Locality_A;Locality_B;hodnota;guild;variable;distance
Elem;Elem;0.0000000;GENERAL;Elem;0.00000
Morox;Elem;0.7312500;GENERAL;Elem;90.77473
Niksek;Elem;0.7446103;GENERAL;Elem;154.00610
Ohu1;Elem;0.7398374;GENERAL;Elem;201.25834
Ohu2;Elem;0.6517647;GENERAL;Elem;201.25834
Utai;Elem;0.6504854;GENERAL;Elem;303.43180
Wamangu;Elem;0.7195402;GENERAL;Elem;117.57398
Wanang;Elem;0.7461538;GENERAL;Elem;147.58782
Yapsiei;Elem;0.8025316;GENERAL;Elem;313.48307
Elem;Morox;0.7312500;GENERAL;Morox;90.77473
Morox;Morox;0.0000000;GENERAL;Morox;0.00000
Niksek;Morox;0.7736670;GENERAL;Morox;189.60627
Ohu1;Morox;0.7765843;GENERAL;Morox;221.28152
Ohu2;Morox;0.8137652;GENERAL;Morox;221.28152
Utai;Morox;0.7160048;GENERAL;Morox;287.91583
Wamangu;Morox;0.7177097;GENERAL;Morox;55.84802
Wanang;Morox;0.8020833;GENERAL;Morox;180.10385
Yapsiei;Morox;0.7580872;GENERAL;Morox;340.10275
Elem;Niksek;0.7446103;GENERAL;Niksek;154.00610
Morox;Niksek;0.7736670;GENERAL;Niksek;189.60627
Niksek;Niksek;0.0000000;GENERAL;Niksek;0.00000
Ohu1;Niksek;0.8434004;GENERAL;Niksek;354.29027
Ohu2;Niksek;0.8607955;GENERAL;Niksek;354.29027
Utai;Niksek;0.6649874;GENERAL;Niksek;179.56468
Wamangu;Niksek;0.7815126;GENERAL;Niksek;160.04725
Wanang;Niksek;0.8552876;GENERAL;Niksek;299.53856
Yapsiei;Niksek;0.7448071;GENERAL;Niksek;159.52812
Elem;Ohu1;0.7398374;GENERAL;Ohu1;201.25834
Morox;Ohu1;0.7765843;GENERAL;Ohu1;221.28152
Niksek;Ohu1;0.8434004;GENERAL;Ohu1;354.29027
Ohu1;Ohu1;0.0000000;GENERAL;Ohu1;0.00000
Ohu2;Ohu1;0.3603352;GENERAL;Ohu1;0.00000
Utai;Ohu1;0.8312655;GENERAL;Ohu1;498.68134
Wamangu;Ohu1;0.7245179;GENERAL;Ohu1;276.38308
Wanang;Ohu1;0.7822142;GENERAL;Ohu1;55.59633
Yapsiei;Ohu1;0.8892128;GENERAL;Ohu1;513.01515
Elem;Ohu2;0.6517647;GENERAL;Ohu2;201.25834
Morox;Ohu2;0.8137652;GENERAL;Ohu2;221.28152
Niksek;Ohu2;0.8607955;GENERAL;Ohu2;354.29027
Ohu1;Ohu2;0.3603352;GENERAL;Ohu2;0.00000
Ohu2;Ohu2;0.0000000;GENERAL;Ohu2;0.00000
Utai;Ohu2;0.8246753;GENERAL;Ohu2;498.68134
Wamangu;Ohu2;0.7350746;GENERAL;Ohu2;276.38308
Wanang;Ohu2;0.7451524;GENERAL;Ohu2;55.59633
Yapsiei;Ohu2;0.8870968;GENERAL;Ohu2;513.01515
Elem;Utai;0.6504854;GENERAL;Utai;303.43180
Morox;Utai;0.7160048;GENERAL;Utai;287.91583
Niksek;Utai;0.6649874;GENERAL;Utai;179.56468
Ohu1;Utai;0.8312655;GENERAL;Utai;498.68134
Ohu2;Utai;0.8246753;GENERAL;Utai;498.68134
Utai;Utai;0.0000000;GENERAL;Utai;0.00000
Wamangu;Utai;0.6900958;GENERAL;Utai;233.84693
Wanang;Utai;0.7117517;GENERAL;Utai;448.36814
Yapsiei;Utai;0.6894198;GENERAL;Utai;147.89366
Elem;Wamangu;0.7195402;GENERAL;Wamangu;117.57398
Morox;Wamangu;0.7177097;GENERAL;Wamangu;55.84802
Niksek;Wamangu;0.7815126;GENERAL;Wamangu;160.04725
Ohu1;Wamangu;0.7245179;GENERAL;Wamangu;276.38308
Ohu2;Wamangu;0.7350746;GENERAL;Wamangu;276.38308
Utai;Wamangu;0.6900958;GENERAL;Wamangu;233.84693
Wamangu;Wamangu;0.0000000;GENERAL;Wamangu;0.00000
Wanang;Wamangu;0.6981132;GENERAL;Wamangu;233.04091
Yapsiei;Wamangu;0.7747036;GENERAL;Wamangu;298.49229
Elem;Wanang;0.7461538;GENERAL;Wanang;147.58782
Morox;Wanang;0.8020833;GENERAL;Wanang;180.10385
Niksek;Wanang;0.8552876;GENERAL;Wanang;299.53856
Ohu1;Wanang;0.7822142;GENERAL;Wanang;55.59633
Ohu2;Wanang;0.7451524;GENERAL;Wanang;55.59633
Utai;Wanang;0.7117517;GENERAL;Wanang;448.36814
Wamangu;Wanang;0.6981132;GENERAL;Wanang;233.04091
Wanang;Wanang;0.0000000;GENERAL;Wanang;0.00000
Yapsiei;Wanang;0.8066465;GENERAL;Wanang;457.88813
Elem;Yapsiei;0.8025316;GENERAL;Yapsiei;313.48307
Morox;Yapsiei;0.7580872;GENERAL;Yapsiei;340.10275
Niksek;Yapsiei;0.7448071;GENERAL;Yapsiei;159.52812
Ohu1;Yapsiei;0.8892128;GENERAL;Yapsiei;513.01515
Ohu2;Yapsiei;0.8870968;GENERAL;Yapsiei;513.01515
Utai;Yapsiei;0.6894198;GENERAL;Yapsiei;147.89366
Wamangu;Yapsiei;0.7747036;GENERAL;Yapsiei;298.49229
Wanang;Yapsiei;0.8066465;GENERAL;Yapsiei;457.88813
Yapsiei;Yapsiei;0.0000000;GENERAL;Yapsiei;0.00000
Elem;Elem;0.0000000;MONO;;0.00000
Morox;Elem;1.0000000;MONO;;90.77473
Niksek;Elem;0.7500000;MONO;;154.00610
Ohu1;Elem;0.9714286;MONO;;201.25834
Ohu2;Elem;0.9583333;MONO;;201.25834
Utai;Elem;1.0000000;MONO;;303.43180
Wamangu;Elem;1.0000000;MONO;;117.57398
Wanang;Elem;0.9428571;MONO;;147.58782
Yapsiei;Elem;0.9473684;MONO;;313.48307
Elem;Morox;1.0000000;MONO;;90.77473
Morox;Morox;0.0000000;MONO;;0.00000
Niksek;Morox;0.8352941;MONO;;189.60627
Ohu1;Morox;0.9826087;MONO;;221.28152
Ohu2;Morox;0.9784946;MONO;;221.28152
Utai;Morox;0.9827586;MONO;;287.91583
Wamangu;Morox;0.9302326;MONO;;55.84802
Wanang;Morox;1.0000000;MONO;;180.10385
Yapsiei;Morox;1.0000000;MONO;;340.10275
Elem;Niksek;0.7500000;MONO;;154.00610
Morox;Niksek;0.8352941;MONO;;189.60627
Niksek;Niksek;0.0000000;MONO;;0.00000
Ohu1;Niksek;0.9750000;MONO;;354.29027
Ohu2;Niksek;0.9310345;MONO;;354.29027
Utai;Niksek;0.9753086;MONO;;179.56468
Wamangu;Niksek;0.9607843;MONO;;160.04725
Wanang;Niksek;0.8666667;MONO;;299.53856
Yapsiei;Niksek;0.9166667;MONO;;159.52812
Elem;Ohu1;0.9714286;MONO;;201.25834
Morox;Ohu1;0.9826087;MONO;;221.28152
Niksek;Ohu1;0.9750000;MONO;;354.29027
Ohu1;Ohu1;0.0000000;MONO;;0.00000
Ohu2;Ohu1;0.8409091;MONO;;0.00000
Utai;Ohu1;1.0000000;MONO;;498.68134
Wamangu;Ohu1;0.9506173;MONO;;276.38308
Wanang;Ohu1;1.0000000;MONO;;55.59633
Yapsiei;Ohu1;1.0000000;MONO;;513.01515
Elem;Ohu2;0.9583333;MONO;;201.25834
Morox;Ohu2;0.9784946;MONO;;221.28152
Niksek;Ohu2;0.9310345;MONO;;354.29027
Ohu1;Ohu2;0.8409091;MONO;;0.00000
Ohu2;Ohu2;0.0000000;MONO;;0.00000
Utai;Ohu2;1.0000000;MONO;;498.68134
Wamangu;Ohu2;1.0000000;MONO;;276.38308
Wanang;Ohu2;1.0000000;MONO;;55.59633
Yapsiei;Ohu2;1.0000000;MONO;;513.01515
Elem;Utai;1.0000000;MONO;;303.43180
Morox;Utai;0.9827586;MONO;;287.91583
Niksek;Utai;0.9753086;MONO;;179.56468
Ohu1;Utai;1.0000000;MONO;;498.68134
Ohu2;Utai;1.0000000;MONO;;498.68134
Utai;Utai;0.0000000;MONO;;0.00000
Wamangu;Utai;1.0000000;MONO;;233.84693
Wanang;Utai;1.0000000;MONO;;448.36814
Yapsiei;Utai;1.0000000;MONO;;147.89366
Elem;Wamangu;1.0000000;MONO;;117.57398
Morox;Wamangu;0.9302326;MONO;;55.84802
Niksek;Wamangu;0.9607843;MONO;;160.04725
Ohu1;Wamangu;0.9506173;MONO;;276.38308
Ohu2;Wamangu;1.0000000;MONO;;276.38308
Utai;Wamangu;1.0000000;MONO;;233.84693
Wamangu;Wamangu;0.0000000;MONO;;0.00000
Wanang;Wamangu;1.0000000;MONO;;233.04091
Yapsiei;Wamangu;0.9591837;MONO;;298.49229
Elem;Wanang;0.9428571;MONO;;147.58782
Morox;Wanang;1.0000000;MONO;;180.10385
Niksek;Wanang;0.8666667;MONO;;299.53856
Ohu1;Wanang;1.0000000;MONO;;55.59633
Ohu2;Wanang;1.0000000;MONO;;55.59633
Utai;Wanang;1.0000000;MONO;;448.36814
Wamangu;Wanang;1.0000000;MONO;;233.04091
Wanang;Wanang;0.0000000;MONO;;0.00000
Yapsiei;Wanang;0.8604651;MONO;;457.88813
Elem;Yapsiei;0.9473684;MONO;;313.48307
Morox;Yapsiei;1.0000000;MONO;;340.10275
Niksek;Yapsiei;0.9166667;MONO;;159.52812
Ohu1;Yapsiei;1.0000000;MONO;;513.01515
Ohu2;Yapsiei;1.0000000;MONO;;513.01515
Utai;Yapsiei;1.0000000;MONO;;147.89366
Wamangu;Yapsiei;0.9591837;MONO;;298.49229
Wanang;Yapsiei;0.8604651;MONO;;457.88813
Yapsiei;Yapsiei;0.0000000;MONO;;0.00000