locality;CAT_sp
Ohu1;Choreutis lutescens
Ohu1;Choreutis lutescens
Ohu1;Talanga les
Ohu1;Choreutis lutescens
Ohu1;Brenthia 1
Ohu1;Brenthia 1
Ohu1;Brenthia 4
Ohu1;Brenthia 4
Ohu1;Brenthia 1
Ohu1;Brenthia 2
Ohu1;Choreutis lutescens
Ohu1;Choreutis lutescens
Ohu1;Talanga les
Ohu1;Choreutis lutescens
Ohu1;Brenthia 1
Ohu1;Brenthia 1
Ohu1;Brenthia 4
Ohu1;Brenthia 4
Ohu1;Brenthia 1
Ohu1;Brenthia 2
Ohu1;Choreutis lutescens
Ohu1;Choreutis lutescens
Ohu1;Talanga les
Ohu1;Choreutis lutescens
Ohu1;Brenthia 1
Ohu1;Brenthia 1
Ohu1;Brenthia 4
Ohu1;Brenthia 4
Ohu1;Brenthia 1
Ohu1;Brenthia 2